angDist,angDist2,angDist22,angDist222,TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,EDR?,objID,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,cell,sky,f_objID,Qual,e_RAJ2000,e_DEJ2000,Epoch,Ns,Nd,Ng,Nr,Ni,Nz,Ny,gPSFf,gmag,e_gmag,gmagStd,o_gmag,b_gmag,B_gmag,gKmag,e_gKmag,gFlags,rPSFf,rmag,e_rmag,rmagStd,o_rmag,b_rmag,B_rmag,rKmag,e_rKmag,rFlags,iPSFf,imag,e_imag,imagStd,o_imag,b_imag,B_imag,iKmag,e_iKmag,iFlags,zPSFf,zmag,e_zmag,zmagStd,o_zmag,b_zmag,B_zmag,zKmag,e_zKmag,zFlags,yPSFf,ymag,e_ymag,ymagStd,o_ymag,b_ymag,B_ymag,yKmag,e_yKmag,yFlags,JName,ra,dec,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,yAperMag3Err,j_1AperMag3Err,hAperMag3Err,kAperMag3Err,sourceID,mode,epoch,mergedClass,JNAME,ra2,dec2,errHalfMaj2,errHalfMin2,errPosAng2,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,cntr,cc_flags,ext_flg,var_flg,ph_qual,r_2mass,RAJ20002,DEJ20002,name,objid,phID,Cat,RAfdeg,DEfdeg,FUVexp,NUVexp,GLON,GLAT,tile,img,sv,r.fov,Obs,b,E(B-V),Sp?,chkf,FUVmag,e_FUVmag,NUVmag,e_NUVmag,FUV.a,e_FUV.a,NUV.a,e_NUV.a,FUV.4,e_FUV.4,NUV.4,e_NUV.4,FUV.6,e_FUV.6,NUV.6,e_NUV.6,Fafl,Nafl,Fexf,Nexf,Fflux,e_Fflux,Nflux,e_Nflux,FXpos,FYpos,NXpos,NYpos,Fima,Nima,Fr,Nr2,nS/G,fS/G,nell,fell,nPA,e_nPA,fPA,e_fPA,Fnr,F3r,Nar,Narms,Nbrms,Far,Farms,Fbrms,w_NUV,w_FUV,Prob,Sep,Nerr,Ferr,Ierr,Nperr,Fperr,CV,G,N,primid,groupid,Gd,Nd2,primidd,groupidd,grouptot,OName,Size
1.769662,1.344919,0.23627,1.397078,39627836721466661,219.17069165711484,2.061248422446034,0.491,QSO,,,,43.867340134884884,True,110472191710463769,219.17103974617,2.06107639171,0.004000000189989805,0.004000000189989805,90.0,1377,57,310697984,37,0.00449982347,0.00449982347,56022.488125742,0,46,9,11,12,6,8,0.9997619986534119,21.026500701904297,0.05939999967813492,0.14910000562667847,9,20.930400848388672,21.319599151611328,20.793899536132812,0.07609999924898148,16777496,0.9996979832649231,20.36359977722168,0.05350000038743019,0.14730000495910645,8,20.20039939880371,20.630399703979492,19.781299591064453,0.057500001043081284,16777496,0.9996479749679565,19.719200134277344,0.05119999870657921,0.19449999928474426,12,19.28499984741211,19.969499588012695,19.125,0.019600000232458115,16777496,0.9997069835662842,19.527000427246094,0.07450000196695328,0.1500999927520752,3,19.324399948120117,19.544700622558594,18.924100875854492,0.05339999869465828,16777496,0.9996370077133179,19.36720085144043,0.10029999911785126,0.21050000190734863,8,19.09830093383789,19.620500564575195,18.863399505615234,0.10949999839067459,16777496,J143640.98+020340.5,219.170756,2.061261,,18.381000518798828,17.506000518798828,,,0.07500000298023224,0.08100000023841858,,433850440238,1,2008.38037109375,1,J143641.04+020339.8,219.171026,2.061081,0.12999999523162842,0.11999999731779099,85.0,15.102999687194824,13.845999717712402,9.788999557495117,6.925000190734863,,,,0.035999998450279236,0.03799999877810478,0.03500000014901161,0.06499999761581421,,,,2193101501241037935,0000,0,1111,AAAA,,219.171179,2.06118,GALEX J143641.0+020340,6383547017008777641,6383547017007726592,AIS,219.606624,2.001324,112.0,112.0,352.5717,54.4555,50359,2145,67,0.43926799297332764,True,1,0.040699999779462814,0,0,,,21.895299911499023,0.3880999982357025,,,1.8152999877929688,0.3880999982357025,,,1.7897000312805176,0.35190001130104065,,,2.0720999240875244,0.76910001039505,0,0,0,0,,,6.336730003356934,2.26459002494812,,,2975.2099609375,2050.889892578125,,6.0289998054504395,,0.003000000026077032,0.9803000092506409,0.0,0.3878999948501587,,41.029998779296875,42.880001068115234,,,3.811460018157959,1.18271005153656,3.5,0.0007379999733529985,0.00045200000749900937,,,,99.80000305175781,111.4000015258789,,,1.2799999713897705,,,0.49000000953674316,,C,0,1,6383547017008777216,6383547017008777641,0,1,6383547017008777216,6383547017008777641,6383547017008777641,N,0.0
1.769662,1.344919,1.106368,1.397078,39627836721466661,219.17069165711484,2.061248422446034,0.491,QSO,,,,43.867340134884884,True,110472191710463769,219.17103974617,2.06107639171,0.004000000189989805,0.004000000189989805,90.0,1377,57,310697984,37,0.00449982347,0.00449982347,56022.488125742,0,46,9,11,12,6,8,0.9997619986534119,21.026500701904297,0.05939999967813492,0.14910000562667847,9,20.930400848388672,21.319599151611328,20.793899536132812,0.07609999924898148,16777496,0.9996979832649231,20.36359977722168,0.05350000038743019,0.14730000495910645,8,20.20039939880371,20.630399703979492,19.781299591064453,0.057500001043081284,16777496,0.9996479749679565,19.719200134277344,0.05119999870657921,0.19449999928474426,12,19.28499984741211,19.969499588012695,19.125,0.019600000232458115,16777496,0.9997069835662842,19.527000427246094,0.07450000196695328,0.1500999927520752,3,19.324399948120117,19.544700622558594,18.924100875854492,0.05339999869465828,16777496,0.9996370077133179,19.36720085144043,0.10029999911785126,0.21050000190734863,8,19.09830093383789,19.620500564575195,18.863399505615234,0.10949999839067459,16777496,J143641.03+020340.1,219.170979,2.061139,18.649999618530273,18.485000610351562,17.667999267578125,16.64900016784668,0.0560000017285347,0.0820000022649765,0.09399999678134918,0.061000000685453415,433850440208,1,2008.3802490234375,1,J143641.04+020339.8,219.171026,2.061081,0.12999999523162842,0.11999999731779099,85.0,15.102999687194824,13.845999717712402,9.788999557495117,6.925000190734863,,,,0.035999998450279236,0.03799999877810478,0.03500000014901161,0.06499999761581421,,,,2193101501241037935,0000,0,1111,AAAA,,219.171179,2.06118,GALEX J143641.0+020340,6383547017008777641,6383547017007726592,AIS,219.606624,2.001324,112.0,112.0,352.5717,54.4555,50359,2145,67,0.43926799297332764,True,1,0.040699999779462814,0,0,,,21.895299911499023,0.3880999982357025,,,1.8152999877929688,0.3880999982357025,,,1.7897000312805176,0.35190001130104065,,,2.0720999240875244,0.76910001039505,0,0,0,0,,,6.336730003356934,2.26459002494812,,,2975.2099609375,2050.889892578125,,6.0289998054504395,,0.003000000026077032,0.9803000092506409,0.0,0.3878999948501587,,41.029998779296875,42.880001068115234,,,3.811460018157959,1.18271005153656,3.5,0.0007379999733529985,0.00045200000749900937,,,,99.80000305175781,111.4000015258789,,,1.2799999713897705,,,0.49000000953674316,,C,0,1,6383547017008777216,6383547017008777641,0,1,6383547017008777216,6383547017008777641,6383547017008777641,N,0.0
0.070475,0.140111,0.049069,0.005181,39627877838225923,150.98655965304286,3.633663849709921,1.3414,QSO,-0.08588831795868623,0.003816573736953238,2.079911852724974e-05,45.299306544505264,True,112361509865240846,150.98655940882,3.63366243144,0.003000000026077032,0.003000000026077032,0.0,1360,97,436527248,52,0.00326871889,0.00328557421,56151.059968612,5,72,12,17,21,13,9,0.999576985836029,19.65220069885254,0.016599999740719795,0.060600001364946365,6,19.61090087890625,19.773500442504883,19.7101993560791,0.037300001829862595,115000,0.9996070265769958,19.73240089416504,0.012400000356137753,0.07930000126361847,13,19.530899047851562,19.827899932861328,19.828100204467773,0.04540000110864639,115000,0.9993860125541687,19.691299438476562,0.018300000578165054,0.09889999777078629,16,19.47599983215332,19.91990089416504,19.75589942932129,0.05959999933838844,115000,0.9998329877853394,19.694799423217773,0.04490000009536743,0.14740000665187836,10,19.49410057067871,19.923200607299805,19.665000915527344,0.07079999893903732,115000,0.9989550113677979,19.733999252319336,0.08869999647140503,0.2549000084400177,9,19.46769905090332,20.27720069885254,19.783100128173828,0.07689999788999557,115000,J100356.77+033801.1,150.986553,3.633652,19.576000213623047,19.08799934387207,17.941999435424805,17.22100067138672,0.10100000351667404,0.09799999743700027,0.09200000017881393,0.05700000002980232,433844709973,1,2007.689453125,0,J100356.77+033801.0,150.986544,3.633628,0.3019999861717224,0.28200000524520874,83.0,15.782999992370605,14.406000137329102,11.508000373840332,8.722000122070312,,,,0.06499999761581421,0.06499999761581421,0.19300000369548798,,,,,1512103001241033808,0000,0,01nn,AABU,,150.986545,3.633677,GALEX J100356.7+033801,6382702567384680780,6382702567381532672,AIS,150.806096,3.654361,195.0,195.0,235.9095,43.6521,50335,1409,44,0.18126800656318665,True,3,0.02290000021457672,0,0,21.364500045776367,0.22499999403953552,20.94339942932129,0.16840000450611115,2.5445001125335693,0.22499999403953552,0.8633999824523926,0.16840000450611115,2.5490000247955322,0.22050000727176666,0.8237000107765198,0.148499995470047,2.423099994659424,0.23229999840259552,0.8097000122070312,0.2078000009059906,0,0,0,0,10.332099914550781,2.1409800052642822,15.227999687194824,2.3614699840545654,1499.989990234375,1877.1199951171875,1500.050048828125,1877.4300537109375,3.796999931335449,4.065999984741211,0.0020000000949949026,0.0020000000949949026,0.9871000051498413,0.9830999970436096,0.07360000163316727,0.25049999356269836,-19.940000534057617,-19.40999984741211,84.45999908447266,84.5,4.003940105438232,2.4546799659729004,3.6917901039123535,0.0006719999946653843,0.0006220000213943422,3.782560110092163,0.0006880000000819564,0.0005159999709576368,150.39999389648438,183.8000030517578,0.8169999718666077,0.5600000023841858,0.6100000143051147,1.0199999809265137,0.8799999952316284,0.20999999344348907,0.15000000596046448,C,0,1,6382702567384680448,6382702567384680780,0,1,6382702567384680448,6382702567384680780,6382702567384680780,N,0.0
0.847812,0.586473,1.542733,1.900023,39627927008055838,209.58592813736283,5.639490838639956,0.1575,GALAXY,,,,42.83729119725572,True,114762095857187281,209.58566765306,5.63903110035,0.0020000000949949026,0.0020000000949949026,90.0,1464,46,444915712,53,0.00206444364,0.00206444364,56117.943459304,5,60,11,12,13,11,13,0.9993569850921631,19.392099380493164,0.04520000144839287,0.17249999940395355,7,19.27790069580078,19.696699142456055,19.09040069580078,0.01899999938905239,16892216,0.9989809989929199,19.218399047851562,0.06239999830722809,0.13030000030994415,9,19.0231990814209,19.40730094909668,18.625499725341797,0.016599999740719795,16892216,0.9993529915809631,18.996400833129883,0.03720000013709068,0.1574999988079071,11,18.783700942993164,19.270200729370117,18.367799758911133,0.014499999582767487,16892216,0.9989349842071533,18.990800857543945,0.021199999377131462,0.07000000029802322,7,18.8617000579834,19.066099166870117,18.32740020751953,0.017000000923871994,16892216,0.9990749955177307,18.957399368286133,0.04600000008940697,0.14030000567436218,11,18.719900131225586,19.172199249267578,18.31329917907715,0.02710000053048134,16892216,J135820.58+053820.7,209.585768,5.639093,18.138999938964844,17.68199920654297,17.045000076293945,16.482999801635742,0.027000000700354576,0.03099999949336052,0.0430000014603138,0.04399999976158142,433836568121,1,2009.9300537109375,1,J135820.60+053821.6,209.585872,5.639338,0.20900000631809235,0.1940000057220459,84.0,15.4350004196167,14.850000381469727,11.211999893188477,9.0600004196167,,,,0.04100000113248825,0.06599999964237213,0.10100000351667404,0.38999998569488525,,,,2096106001241011910,0000,0,000n,AAAC,,209.585692,5.639494,GALEX J135820.5+053822,6378691538229133683,6378691538225987584,AIS,209.62077,6.078756,112.0,112.0,342.458,63.2548,50221,1089,34,0.4406450092792511,True,3,0.027400000020861626,0,0,20.990699768066406,0.26739999651908875,20.715599060058594,0.18809999525547028,2.1707000732421875,0.26739999651908875,0.6355999708175659,0.18809999525547028,2.1856000423431396,0.2711000144481659,0.7128000259399414,0.17599999904632568,2.1530001163482666,0.2992999851703644,0.5478000044822693,0.21359999477863312,0,0,0,0,14.57919979095459,3.590090036392212,18.782400131225586,3.2534499168395996,1998.6500244140625,847.8099975585938,1997.72998046875,849.010009765625,5.389999866485596,4.671000003814697,0.0020000000949949026,0.0020000000949949026,0.9829000234603882,0.9973999857902527,0.1429000049829483,0.1607999950647354,-23.670000076293945,-24.889999389648438,57.22999954223633,57.220001220703125,6.454659938812256,3.836479902267456,3.5,0.0007849999819882214,0.0006730000022798777,3.5,0.0006779999821446836,0.00056900002527982,100.5999984741211,112.4000015258789,0.09830000251531601,1.9299999475479126,0.6700000166893005,1.0199999809265137,0.9100000262260437,0.25,0.15000000596046448,C,0,1,6378691538229133312,6378691538229133683,0,1,6378691538229133312,6378691538229133683,6378691538229133683,N,0.0
1.183297,0.084795,0.123455,0.012743,39628346081936841,193.9913925336701,23.84899287147942,0.9756,QSO,0.668676776204018,0.0,2.3408799411966664e-05,45.43333113235507,True,136611939913589265,193.99139111108,23.84898957952,0.004999999888241291,0.004999999888241291,0.0,1809,92,436527104,52,0.00521641606,0.00525052731,56356.465407027,5,49,4,10,16,9,10,0.9996269941329956,21.73539924621582,0.09139999747276306,0.2660999894142151,4,21.353599548339844,21.95159912109375,21.452999114990234,0.13930000364780426,115000,0.9994000196456909,20.943599700927734,0.028599999845027924,0.09449999779462814,8,20.89349937438965,21.170299530029297,20.828899383544922,0.0608999989926815,115000,0.9996579885482788,20.032699584960938,0.0215000007301569,0.0729999989271164,11,19.932100296020508,20.176599502563477,20.0935001373291,0.03200000151991844,115000,0.9989950060844421,19.40130043029785,0.027499999850988388,0.1770000010728836,7,19.00200080871582,19.543699264526367,19.46430015563965,0.06469999998807907,115000,0.9987199902534485,19.073200225830078,0.050700001418590546,0.13819999992847443,9,18.916400909423828,19.32659912109375,19.00160026550293,0.07479999959468842,115000,J125557.93+235056.2,193.991387,23.848959,18.46500015258789,17.731000900268555,17.201000213623047,16.216999053955078,0.041999999433755875,0.0430000014603138,0.04699999839067459,0.032999999821186066,433802106274,1,2010.146240234375,0,J125557.93+235056.4,193.99141,23.84901,0.11800000071525574,0.1120000034570694,102.0,14.645000457763672,13.331999778747559,10.26200008392334,7.96999979019165,,,,0.028999999165534973,0.03099999949336052,0.06599999964237213,0.1860000044107437,,,,1932124201241014424,0000,0,111n,AAAB,,193.991745,23.848929,GALEX J125558.0+235056,6378621143713060124,6378621143712006144,AIS,193.978794,23.45167,198.0,310.0,320.4913,86.5651,50219,321,10,0.3974359929561615,True,1,0.015399999916553497,0,0,,,22.788999557495117,0.4142000079154968,,,2.7090001106262207,0.4142000079154968,,,2.7070999145507812,0.39890000224113464,,,3.420599937438965,1.3801000118255615,0,0,0,0,,,2.7822999954223633,1.0612000226974487,,,1898.1600341796875,2886.72998046875,,7.63700008392334,,0.003000000026077032,0.9519000053405762,0.0,0.49810001254081726,,65.22000122070312,65.97000122070312,,,3.2987799644470215,0.5299080014228821,3.5,0.0007510000141337514,0.0003769999893847853,,,,263.70001220703125,178.5,,,1.2699999809265137,,,0.5299999713897705,,C,0,1,6378621143713059840,6378621143713060124,0,1,6378621143713059840,6378621143713060124,6378621143713060124,N,0.0
1.156645,0.302021,0.140496,0.007288,39628379145637914,196.26523931296205,25.143506162145663,0.6887,QSO,0.6907264471767534,0.0,1.7274972020818454e-05,44.65645983637573,True,138171962652702754,196.26523740404,25.14350510729,0.003000000026077032,0.003000000026077032,90.0,1893,27,436527232,52,0.00344057551,0.00342480828,56082.082246474,5,52,6,10,13,14,9,0.999426007270813,21.624300003051758,0.04580000042915344,0.1039000004529953,5,21.468799591064453,21.7593994140625,21.64620018005371,0.09139999747276306,115000,0.9992629885673523,20.362499237060547,0.031199999153614044,0.125,9,20.32309913635254,20.584400177001953,20.45050048828125,0.052000001072883606,115000,0.9993600249290466,19.629100799560547,0.0215000007301569,0.05920000001788139,13,19.563100814819336,19.750900268554688,19.66230010986328,0.023800000548362732,115000,0.9990289807319641,19.182199478149414,0.0210999995470047,0.13079999387264252,13,19.06909942626953,19.54129981994629,19.235000610351562,0.03290000185370445,115000,0.999101996421814,19.08449935913086,0.019200000911951065,0.08489999920129776,9,19.037399291992188,19.287099838256836,19.0856990814209,0.049400001764297485,115000,J130503.66+250836.6,196.26528,25.143519,18.59000015258789,17.922000885009766,17.118000030517578,16.31599998474121,0.04899999871850014,0.05900000035762787,0.035999998450279236,0.03099999949336052,433800779713,1,2010.163330078125,0,J130503.63+250836.7,196.265153,25.143538,0.164000004529953,0.15399999916553497,94.0,14.956000328063965,13.916000366210938,11.689000129699707,8.359000205993652,,,,0.03500000014901161,0.041999999433755875,0.2639999985694885,,,,,1966125701241004643,d000,0,11nn,AABU,,196.265122,25.143203,GALEX J130503.6+250835,6378621150155509306,6378621150154457088,AIS,196.044917,25.051277,177.0500030517578,287.1000061035156,0.6987,86.3549,50219,513,16,0.21958400309085846,True,1,0.015300000086426735,0,0,,,22.580699920654297,0.45399999618530273,,,2.500699996948242,0.45399999618530273,,,2.985100030899048,0.49540001153945923,,,2.6967999935150146,0.7143999934196472,0,0,0,0,,,3.3708200454711914,1.4091399908065796,,,1437.449951171875,2133.81005859375,,4.9029998779296875,,0.0020000000949949026,0.8468999862670898,0.0,0.2971999943256378,,-53.349998474121094,-53.779998779296875,,,0.0,145.03500366210938,5.854060173034668,0.0005489999894052744,0.0003859999997075647,,,,225.60000610351562,157.5,,,1.5700000524520874,,,0.6100000143051147,,C,0,1,6378621150155509760,6378621150155509306,0,1,6378621150155509760,6378621150155509306,6378621150155509306,N,0.0
0.367409,0.361306,0.167593,0.005933,39628465162420776,194.61947405719494,29.2057917877137,1.2561,QSO,-0.016756255233701167,0.004975985146103777,2.9931893687868837e-05,45.37891355864604,True,143041946195147525,194.61947216919,29.20579179781,0.003000000026077032,0.003000000026077032,90.0,1973,37,1510269080,180,0.00264642039,0.00255481478,56174.380834461,10,82,17,19,20,16,10,0.9998530149459839,20.242399215698242,0.04729999974370003,0.14470000565052032,14,19.995899200439453,20.459999084472656,20.290599822998047,0.04179999977350235,115000,0.9993640184402466,19.816699981689453,0.012900000438094139,0.06650000065565109,11,19.72719955444336,19.903799057006836,19.76740074157715,0.04270000010728836,115000,0.9994109869003296,19.928699493408203,0.03500000014901161,0.13729999959468842,13,19.76810073852539,20.29560089111328,19.91309928894043,0.043800000101327896,115000,0.9990530014038086,19.83370018005371,0.09130000323057175,0.2621000111103058,13,19.474599838256836,20.305299758911133,19.66950035095215,0.056699998676776886,115000,0.9988440275192261,19.53459930419922,0.062199998646974564,0.22540000081062317,10,19.28230094909668,19.96649932861328,19.53030014038086,0.13740000128746033,115000,J125828.68+291220.8,194.619527,29.205787,19.018999099731445,18.670000076293945,17.864999771118164,17.190000534057617,0.05400000140070915,0.07199999690055847,0.07999999821186066,0.08699999749660492,433795993674,1,2010.119384765625,1,J125828.70+291220.7,194.619585,29.205764,0.22699999809265137,0.20800000429153442,74.0,15.642999649047852,14.190999984741211,11.255000114440918,8.543000221252441,,,,0.052000001072883606,0.04899999871850014,0.12600000202655792,0.3240000009536743,,,,1954128701241023453,0000,0,210n,AABB,,194.619568,29.205852,GALEX J125828.6+291221,6374891681878118197,6374891681874968576,AIS,194.93345,28.909919,136.0,136.0,86.5872,87.4069,50113,2753,86,0.4035550057888031,True,3,0.010900000110268593,0,0,21.024900436401367,0.3077999949455261,20.380399703979492,0.14139999449253082,2.204900026321411,0.3077999949455261,0.3003999888896942,0.14139999449253082,2.3680999279022217,0.32019999623298645,0.35120001435279846,0.133200004696846,2.265899896621704,0.33640000224113464,0.34200000762939453,0.16859999299049377,0,0,0,0,14.126199722290039,4.003429889678955,25.5757999420166,3.3296399116516113,2580.659912109375,2626.1298828125,2579.929931640625,2625.969970703125,10.78600025177002,4.684999942779541,0.004000000189989805,0.0020000000949949026,0.9835000038146973,0.977400004863739,0.1005999967455864,0.2770000100135803,-42.779998779296875,-66.5199966430664,-28.709999084472656,-28.809999465942383,10.779899597167969,3.66582989692688,3.5,0.0007910000276751816,0.0007110000005923212,3.5,0.0008820000221021473,0.0006380000268109143,114.4000015258789,98.5,0.37599998712539673,1.4500000476837158,0.5799999833106995,1.2699999809265137,1.059999942779541,0.17000000178813934,0.20999999344348907,C,0,1,6374891681878118400,6374891681878118197,0,1,6374891681878118400,6374891681878118197,6374891681878118197,N,0.0
1.726725,0.191554,0.11116,0.060158,39628481759283375,250.96912936847593,30.053564101208366,1.386,QSO,0.1512254543927134,0.014536098979412854,4.319821148857542e-05,44.946579052241724,True,144062509691474917,250.96912507652,30.05358039368,0.010999999940395355,0.010999999940395355,90.0,1985,54,436527232,52,0.01057486968,0.01057486968,55707.576289783,5,36,9,13,11,3,0,0.9992039799690247,21.71419906616211,0.09149999916553497,0.2750999927520752,9,21.36400032043457,22.187700271606445,21.9064998626709,0.08910000324249268,115000,0.9989799857139587,21.302400588989258,0.04899999871850014,0.1266999989748001,13,21.126699447631836,21.52869987487793,21.355199813842773,0.11760000139474869,115000,0.99931401014328,21.26930046081543,0.05869999900460243,0.19439999759197235,11,21.007299423217773,21.620899200439453,21.17340087890625,0.10920000076293945,115000,0.9980800151824951,20.438800811767578,0.041600000113248825,0.06109999865293503,2,20.40880012512207,20.49209976196289,19.61639976501465,0.19939999282360077,16892216,,,,,0,,,,,114720,J164352.59+300312.9,250.969131,30.053595,20.410999298095703,19.69499969482422,18.694000244140625,18.156999588012695,0.2160000056028366,0.14100000262260437,0.125,0.17000000178813934,433795214576,1,2007.8477783203125,1,J164352.58+300312.9,250.969093,30.053607,0.8640000224113464,0.7649999856948853,83.0,17.46299934387207,15.97700023651123,12.704000473022461,9.373000144958496,,,,0.1809999942779541,0.17100000381469727,0.39500001072883606,,,,,2504130201241014852,0000,0,nnnn,BBCU,,250.969455,30.053952,GALEX J164352.6+300314,6371478755907473750,6371478755906420736,AIS,251.50027,29.766692,95.0,191.0,50.821,39.4438,50016,1505,47,0.5424219965934753,True,1,0.0272000003606081,0,0,,,22.341899871826172,0.3939000070095062,,,2.261899948120117,0.3939000070095062,,,2.5450000762939453,0.4537999927997589,,,2.2576000690460205,0.6115000247955322,0,1,0,0,,,4.199820041656494,1.5233700275421143,,,2994.7900390625,2647.110107421875,,8.690999984741211,,0.004000000189989805,0.9776999950408936,0.0,0.5504000186920166,,57.86000061035156,56.650001525878906,,,0.0,164.48300170898438,3.5,0.000901999999769032,0.00040600000647827983,,,,161.8000030517578,58.70000076293945,,,1.7999999523162842,,,0.6899999976158142,,C,0,1,6371478755907473408,6371478755907473750,0,1,6371478755907473408,6371478755907473750,6371478755907473750,N,0.0
0.807207,0.3317,0.055863,0.055863,39628512595806756,226.42274553621866,31.49855279283787,1.1391,QSO,0.11578321257479463,0.0,4.792002790797999e-05,44.539967364521104,True,145792264229138873,226.42275715691,31.49856473502,0.014999999664723873,0.014999999664723873,90.0,1980,88,436527232,52,0.0152385525,0.0152385525,56023.639899032,8,23,8,6,8,1,0,0.9995920062065125,21.791900634765625,0.10130000114440918,0.37310001254081726,8,21.27560043334961,22.28230094909668,21.55109977722168,0.13809999823570251,115000,0.9993100166320801,21.220399856567383,0.048700001090765,0.21549999713897705,6,21.066200256347656,21.661500930786133,21.27989959716797,0.0778999999165535,115000,0.9996960163116455,21.20240020751953,0.04490000009536743,0.2134000062942505,8,21.105300903320312,21.629499435424805,21.158000946044922,0.120899997651577,115000,0.9996960163116455,21.001100540161133,0.19539999961853027,,1,21.001100540161133,21.001100540161133,,,115000,,,,,0,,,,,16416,J150541.46+312954.8,226.422761,31.498561,,,,17.993999481201172,,,,0.1720000058412552,433793842270,1,2009.595458984375,1,J150541.47+312954.5,226.422824,31.498489,0.4399999976158142,0.3919999897480011,74.0,17.062999725341797,15.807999610900879,13.164999961853027,9.194000244140625,,,,0.08500000089406967,0.10199999809265137,0.39100000262260437,,,,,2258131801241015208,0000,0,01nn,AACU,,226.422536,31.498417,GALEX J150541.4+312954,6379254487106721520,6379254487105667072,AIS,226.726441,31.071758,186.0,342.0,49.5868,60.5254,50237,1057,33,0.4994890093803406,True,1,0.017999999225139618,0,0,,,21.913999557495117,0.20000000298023224,,,1.8339999914169312,0.20000000298023224,,,1.7043999433517456,0.15469999611377716,,,1.72160005569458,0.2549999952316284,0,1,0,0,,,6.228650093078613,1.1469999551773071,,,2551.010009765625,2934.340087890625,,4.886000156402588,,0.0020000000949949026,0.9800999760627747,0.0,0.04820000007748604,,-83.7300033569336,-81.7699966430664,,,9.413100242614746,21.180999755859375,3.5,0.0006709999870508909,0.0006389999762177467,,,,283.8999938964844,148.8000030517578,,,0.6899999976158142,,,0.28999999165534973,,C,0,1,6379254487106721792,6379254487106721520,0,1,6379254487106721792,6379254487106721520,6379254487106721520,N,0.0
0.977812,0.046862,0.127767,0.013983,39628527561083170,194.5707544042593,32.19818842275671,0.8971,QSO,,,,45.52957870448536,True,146631945708358432,194.57075777052,32.19818578209,0.00800000037997961,0.00800000037997961,90.0,2050,4,436527232,52,0.00779318582,0.00779318582,56327.525689962,5,62,9,19,19,9,6,0.9991959929466248,21.75309944152832,0.09669999778270721,0.2547000050544739,8,21.390499114990234,22.17259979248047,21.92300033569336,0.2531000077724457,115000,0.9996399879455566,21.4197998046875,0.0357000008225441,0.16979999840259552,19,21.05459976196289,21.59320068359375,21.353500366210938,0.0746999979019165,115000,0.9993849992752075,20.763099670410156,0.028300000354647636,0.15150000154972076,19,20.361000061035156,20.947799682617188,20.680400848388672,0.05900000035762787,115000,0.9996690154075623,20.44580078125,0.03200000151991844,0.08179999887943268,8,20.335100173950195,20.559799194335938,20.292299270629883,0.11739999800920486,115000,0.9988539814949036,19.51919937133789,0.044199999421834946,0.16349999606609344,6,19.34709930419922,19.792200088500977,19.591999053955078,0.09799999743700027,115000,J125816.99+321153.4,194.570794,32.198177,19.726999282836914,18.344999313354492,17.57699966430664,16.10300064086914,0.11100000143051147,0.057999998331069946,0.06700000166893005,0.02800000086426735,433793425887,1,2010.280517578125,0,J125816.98+321153.4,194.570767,32.198181,0.09000000357627869,0.08900000154972076,71.0,14.01200008392334,12.60200023651123,9.743000030517578,7.361999988555908,,,,0.02800000086426735,0.024000000208616257,0.035999998450279236,0.10300000011920929,,,,1941131801241028862,0000,0,0000,AAAA,,194.571013,32.198349,GALEX J125817.0+321154,6374891635705123220,6374891635704070144,AIS,194.692901,31.839426,105.0,211.3000030517578,107.0001,84.7165,50113,1377,43,0.37350499629974365,True,1,0.013500000350177288,0,0,,,22.588899612426758,0.37709999084472656,,,2.5088999271392822,0.37709999084472656,,,2.685699939727783,0.45660001039505005,,,2.5423998832702637,0.7142999768257141,0,0,0,0,,,3.3452799320220947,1.1614999771118164,,,2187.2900390625,2772.4599609375,,6.85099983215332,,0.003000000026077032,0.9660999774932861,0.0,0.3059000074863434,,73.2699966430664,77.70999908447266,,,0.1745080053806305,18.817899703979492,3.5,0.0005740000051446259,0.0003980000037699938,,,,185.60000610351562,109.0,,,1.149999976158142,,,0.46000000834465027,,C,0,1,6374891635705122816,6374891635705123220,0,1,6374891635705122816,6374891635705123220,6374891635705123220,N,0.0
