TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,EDR?,JNAME,ra_x,dec_x,errHalfMaj,errHalfMin,errPosAng,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,cntr,cc_flags,ext_flg,var_flg,ph_qual,r_2mass,angDist,objID,RAJ2000,DEJ2000,errHalfMaj_x,errHalfMin_x,errPosAng_x,cell,sky,f_objID,Qual,e_RAJ2000,e_DEJ2000,Epoch,Ns,Nd,Ng,Nr,Ni,Nz,Ny,gPSFf,gmag,e_gmag,gmagStd,o_gmag,b_gmag_x,B_gmag_xa,gKmag,e_gKmag,gFlags,rPSFf,rmag,e_rmag,rmagStd,o_rmag,b_rmag_x,B_rmag_xa,rKmag,e_rKmag,rFlags,iPSFf,imag,e_imag,imagStd,o_imag,b_imag_x,B_imag_xa,iKmag,e_iKmag,iFlags,zPSFf,zmag,e_zmag,zmagStd,o_zmag,b_zmag_x,B_zmag_xa,zKmag,e_zKmag,zFlags,yPSFf,ymag,e_ymag,ymagStd,o_ymag,b_ymag_x,B_ymag_xa,yKmag,e_yKmag,yFlags,angDist_x,RAJ2000_x,DEJ2000_x,name,objid_x,phID,Cat,RAfdeg,DEfdeg,FUVexp,NUVexp,GLON,GLAT,tile,img,sv,r.fov,Obs,b,E(B-V),Sp?,chkf,FUVmag,e_FUVmag,NUVmag,e_NUVmag,FUV.a,e_FUV.a,NUV.a,e_NUV.a,FUV.4,e_FUV.4,NUV.4,e_NUV.4,FUV.6,e_FUV.6,NUV.6,e_NUV.6,Fafl,Nafl,Fexf,Nexf,Fflux,e_Fflux,Nflux,e_Nflux,FXpos,FYpos,NXpos,NYpos,Fima,Nima,Fr,Nr_x,nS/G,fS/G,nell,fell,nPA,e_nPA,fPA,e_fPA,Fnr,F3r,Nar,Narms,Nbrms,Far,Farms,Fbrms,w_NUV,w_FUV,Prob,Sep,Nerr,Ferr,Ierr,Nperr,Fperr,CV,G,N,primid,groupid,Gd,Nd_x,primidd,groupidd,grouptot,OName,Size,angDist_xa
39633140846693362,236.59948606786222,43.49825582919946,0.2086,GALAXY,,,,42.6456957665424,true,J154623.71+432952.9,236.5988,43.498029,0.179,0.165,78.0,15.612,15.137,10.917,9.261,,,,0.038,0.064,0.056,0.33,,,,2372143901241011548,0000,0,000n,AAAB,,1.968122,160192365989728368,236.59884041075,43.49805946885,0.003,0.003,90.0,2202,87,444915712,53,0.0030463796,0.0030463796,55939.359708606,5,67,11,16,16,14,10,0.999706,20.4265,0.0431,0.1156,8,20.36,20.6166,19.3767,0.0312,16892216,0.999404,20.1441,0.0378,0.1466,12,19.9045,20.3434,18.8141,0.0192,16892216,0.999588,19.3736,0.0194,0.0559,9,19.3267,19.5066,18.5652,0.0292,16892216,0.999704,19.4724,0.0387,0.1526,13,19.3021,19.737,18.5757,0.0259,16892216,0.999134,19.4589,0.0662,0.2482,8,19.1218,19.7915,18.4081,0.1213,16892216,0.15221,236.598772,43.497573,GALEX J154623.7+432951,6374962030219101578,6374962030218051584,AIS,236.265422,43.666787,95.0,95.0,69.6166,51.2885,50115,2145,67,0.294861,true,1,0.018,0,0,,,20.8922,0.2465,,,0.8122,0.2465,,,0.9146,0.2311,,,0.7213,0.2847,0,0,0,0,,,15.9627,3.62289,,,1325.08,1504.83,,8.357,,0.003,0.9832,0.0,0.4589,,-55.78,-55.47,,,10.6194,4.67239,3.5,0.001004,5.44E-4,,,,76.8,73.9,,,0.82,,,0.31,,C,0,1,6374962030219101184,6374962030219101578,0,1,6374962030219101184,6374962030219101578,6374962030219101578,N,0.0,1.642391
39633158315970500,240.4550838535268,44.47637267032901,1.2387,QSO,0.016433610140856203,0.0036949305046121562,2.3582903840106714E-5,44.93258659373134,true,J160149.23+442834.9,240.455161,44.476373,0.234,0.213,76.0,16.381,14.973,12.162,9.165,,,,0.053,0.052,0.149,,,,,2413143901241047034,0000,0,11nn,AABU,,0.197803,161372404551122281,240.4550857606,44.47637694031,0.003,0.003,0.0,2268,17,436527256,52,0.00327746117,0.00329257676,56113.818906975,5,59,10,11,18,13,7,0.999444,19.9041,0.0369,0.0833,8,19.7634,19.995,20.0215,0.0203,115000,0.999143,19.5795,0.0169,0.0766,9,19.4469,19.6334,19.6701,0.0222,115000,0.999668,19.5454,0.0184,0.1103,15,19.4274,19.8485,19.7141,0.0257,115000,0.999005,19.717,0.04,0.1312,12,19.5632,20.0106,19.8604,0.0345,115000,0.998462,19.8778,0.0456,0.1479,7,19.6591,19.9924,20.0554,0.1058,115000,0.19379,240.455049,44.47635,GALEX J160149.2+442834,6374962026999977612,6374962026996826112,AIS,240.339036,44.183279,106.05,418.1,70.4208,48.3928,50115,2049,64,0.304594,true,3,0.0152,0,0,20.8918,0.3088,20.5144,0.0883,2.0718,0.3088,0.4344,0.0883,2.0471,0.3018,0.4914,0.082,2.0726,0.3601,0.4554,0.1032,0,0,0,0,15.9691,4.54059,22.6065,1.83733,1712.15,2659.64,1711.66,2659.67,4.253,3.793,0.002,0.002,0.9838,0.9932,0.1187,0.1649,57.06,62.5,16.22,16.29,7.82012,1.82576,3.5,8.16E-4,7.19E-4,3.5,5.83E-4,4.87E-4,343.8,84.1,0.764,0.55,0.53,0.92,0.79,0.14,0.13,C,0,1,6374962026999977984,6374962026999977612,0,1,6374962026999977984,6374962026999977612,6374962026999977612,N,0.0,0.299624
39633162619324602,239.82711978608705,44.87297213069845,0.7358,QSO,,,,45.506189463606454,true,J155918.50+445222.7,239.827101,44.872991,0.037,0.036,104.0,13.998,12.518,9.303,6.706,,,,0.025,0.022,0.023,0.045,,,,2407145401241008014,0000,0,0011,AAAA,,0.082696,161842398270708285,239.82709544324,44.87297239125,0.003,0.003,0.0,2268,28,436527104,52,0.00327068107,0.00329363087,55940.127553541,5,61,10,15,17,13,6,0.998714,20.8505,0.024,0.1715,10,20.3925,21.004,20.783,0.0711,16892216,0.999855,20.2744,0.0171,0.1091,14,20.0853,20.5362,20.23,0.0279,115000,0.999224,20.117,0.0224,0.0712,15,19.9944,20.2084,20.0472,0.0365,16892216,0.999323,18.791,0.012,0.0585,12,18.6871,18.8899,18.7684,0.0134,115000,0.998328,19.8798,0.0564,0.132,6,19.6375,19.9417,19.8016,0.2449,115000,0.068475,239.826851,44.873124,GALEX J155918.4+445223,6374962016260459099,6374962016259407872,AIS,239.435008,44.970997,95.0,293.05,71.116,48.7742,50115,1729,54,0.294208,true,1,0.019,0,0,,,21.0667,0.1462,,,0.9867,0.1462,,,1.3137,0.1524,,,0.973,0.1642,0,0,0,2,,,13.5933,1.82973,,,1204.25,1731.93,,11.896,,0.005,0.9576,0.0,0.3491,,-18.99,-18.86,,,11.896,17.4219,3.5,0.001025,6.67E-4,,,,240.0,82.1,,,0.73,,,0.31,,C,0,1,6374962016260459520,6374962016260459099,0,1,6374962016260459520,6374962016260459099,6374962016260459099,N,0.0,0.796755
39633311974294275,244.04732891767924,54.2669948487502,1.3355,QSO,-0.07590998108015001,0.005035097939819197,2.819145877426898E-5,45.0161968298816,true,J161611.36+541601.1,244.047338,54.266982,0.216,0.198,63.0,16.718,15.158,12.202,10.122,,,,0.051,0.046,0.115,0.521,,,,2451154501241010528,0000,0,01nn,AABC,,0.051566,173122440473541107,244.04732989237,54.26699090137,0.004,0.004,90.0,2386,52,436527256,52,0.00431557109,0.00394315286,55702.955102783,5,68,12,13,26,13,4,0.999706,19.8899,0.0289,0.1222,11,19.7703,20.1634,19.9754,0.0369,115000,0.999721,19.6641,0.0184,0.0649,12,19.538,19.7442,19.747,0.0229,115000,0.999286,19.7899,0.0478,0.2482,23,19.4688,20.4261,19.8495,0.0398,115000,0.999455,19.8041,0.0433,0.2023,11,19.3015,19.9878,19.8152,0.0869,115000,0.998314,19.8498,0.0644,0.1307,4,19.6896,19.9788,19.821,0.1739,115000,0.036297,244.047461,54.267023,GALEX J161611.3+541601,6371021400946250672,6371021400945197056,AIS,243.430316,54.068277,103.0,315.05,83.6096,44.0999,50003,2753,86,0.412342,true,1,0.0102,0,0,,,21.6767,0.1626,,,1.5967,0.1626,,,1.5628,0.1459,,,1.6691,0.2442,0,4,0,0,,,7.75043,1.16061,,,1067.51,2393.41,,5.722,,0.002,0.9823,0.0,0.1577,,-69.52,-69.67,,,0.0,6.71866,3.5,6.71E-4,5.65E-4,,,,272.2,96.5,,,0.64,,,0.25,,C,0,1,6371021400946250752,6371021400946250672,0,1,6371021400946250752,6371021400946250672,6371021400946250672,N,0.0,0.297418
39633408481036496,271.5831078569326,61.68842495387716,1.1393,QSO,0.008750015891530127,0.0,1.843441197262664E-5,45.68966890839085,true,J180619.94+614118.5,271.583105,61.688477,0.08,0.079,145.0,14.149,13.039,10.164,7.752,,,,0.025,0.023,0.03,0.074,,,,2715162001241014857,0000,0,5311,AAAA,,0.188007,182022715831316818,271.58310705168,61.688424248,0.002,0.002,0.0,2488,45,436527256,52,0.00156657402,0.00168263634,56457.377274233,5,63,4,12,26,9,12,0.998645,18.8698,0.0308,0.0588,3,18.8526,18.9504,19.0142,0.0062,115000,0.999729,18.5509,0.0116,0.0367,6,18.4799,18.5734,18.6604,0.0145,115000,0.999712,18.5262,0.0057,0.0297,21,18.4698,18.574,18.5999,0.0109,115000,0.999667,18.5842,0.0226,0.0715,8,18.4971,18.6992,18.6616,0.0497,115000,0.999554,18.5204,0.0285,0.1056,12,18.3574,18.7421,18.6066,0.0553,115000,0.18994,271.583111,61.688412,GALEX J180619.9+614118,6371056504789797754,6371056504786649088,AIS,271.885622,61.605987,169.0,169.0,90.8247,28.9453,50004,353,11,0.165628,true,3,0.0382,0,0,21.1092,0.2342,19.5345,0.0831,2.2892,0.2342,-0.5455,0.0831,2.3363,0.2402,-0.4458,0.084,2.2629,0.2762,-0.5771,0.089,0,0,0,0,13.0719,2.81895,55.7426,4.26699,2192.47,2132.91,2193.5,2132.78,4.143,3.86,0.002,0.002,0.9939,0.9835,0.1697,0.2418,41.41,37.44,-34.47,-34.58,5.78973,2.14363,3.5,8.69E-4,7.22E-4,3.75676,6.57E-4,4.98E-4,128.3,173.5,0.11,1.95,0.52,1.14,0.92,0.12,0.2,C,0,1,6371056504789797888,6371056504789797754,0,1,6371056504789797888,6371056504789797754,6371056504789797754,N,0.0,0.235957
39633411324773644,269.6016245498656,62.0556514096536,0.657,QSO,-0.019499699241199764,0.0,2.68793712831874E-5,44.66499597132095,true,J175824.40+620320.2,269.601697,62.055627,0.094,0.094,150.0,14.7,13.582,11.157,9.199,,,,0.027,0.025,0.05,0.221,,,,2684162001241020695,0000,0,111n,AAAB,,0.15167,182462696016407529,269.60162407366,62.05565310728,0.002,0.002,0.0,2488,57,436527256,52,0.00188527778,0.00196052087,56054.928333278,5,100,8,23,34,16,19,0.999466,18.9951,0.0102,0.0507,5,18.9512,19.0839,19.0247,0.0178,115000,0.999677,19.1765,0.0168,0.0886,19,19.0794,19.34,19.2201,0.017,115000,0.999689,19.2052,0.0109,0.0518,28,19.0957,19.3018,19.217,0.0172,115000,0.999682,19.2634,0.0171,0.0924,14,19.1046,19.4169,19.2297,0.0591,115000,0.999209,19.1642,0.0227,0.1304,17,18.91,19.3138,19.0886,0.0571,115000,0.15482,269.60172,62.05562,GALEX J175824.4+620320,6371056505863540169,6371056505860390912,AIS,269.67498,61.862287,160.0,167.0,91.1863,29.8983,50004,385,12,0.196377,true,3,0.0318,0,0,19.9754,0.1477,18.9724,0.0617,1.1554,0.1477,-1.1076,0.0617,1.1539,0.1452,-0.9923,0.0635,1.0789,0.1536,-1.0955,0.0653,0,0,0,0,37.1389,5.04981,93.5501,5.31555,2012.12,2389.34,2011.84,2389.42,3.932,3.829,0.002,0.002,0.9832,0.9849,0.1381,0.1243,31.7,38.74,-45.33,-45.37,3.92658,2.29032,3.5,9.16E-4,7.89E-4,3.5,6.77E-4,5.92E-4,128.2,162.9,0.98,0.11,0.49,0.72,0.57,0.09,0.08,C,0,1,6371056505863539712,6371056505863540169,0,1,6371056505863539712,6371056505863540169,6371056505863540169,N,0.0,0.046196
39633414185288663,273.0412251002253,62.356289538348584,0.2383,GALAXY,,,,43.48432183287259,true,J181209.93+622122.6,273.041411,62.356303,0.165,0.151,111.0,16.981,15.089,10.913,7.624,,,,0.057,0.042,0.039,0.064,,,,2715162001241040762,h000,0,0011,AAAA,,0.314061,182822730412918253,273.04120852568,62.35628666224,0.004,0.004,0.0,2488,53,436527248,52,0.00396874105,0.00397315171,56353.017104109,5,71,10,16,36,9,0,0.99969,20.6319,0.0221,0.0881,10,20.5298,20.8372,20.5987,0.0535,115000,0.999659,19.8399,0.019,0.0718,16,19.7151,19.9578,19.7869,0.0383,115000,0.999739,20.1289,0.0217,0.0989,33,19.9631,20.3393,20.1307,0.0314,115000,0.998694,20.3861,0.0346,0.1149,8,20.2985,20.5856,20.3223,0.0665,115000,,,,,0,,,,,114720,0.343269,273.041495,62.356347,GALEX J181209.9+622122,6371056497273605218,6371056497270456320,AIS,273.481684,62.22552,158.0,158.0,91.6454,28.3167,50004,129,4,0.242918,true,3,0.0409,0,0,21.5217,0.2797,21.5029,0.2554,2.7017,0.2797,1.4229,0.2554,2.6912,0.277,1.4987,0.2508,2.9598,0.4651,1.9908,0.6219,0,0,0,0,8.93961,2.30239,9.0958,2.13877,2456.97,2224.0,2456.71,2224.29,4.696,6.126,0.002,0.003,0.9799,0.9701,0.1737,0.2506,-68.51,-64.93,-53.81,-54.05,6.4249,2.24002,3.5,6.49E-4,5.36E-4,3.5,6.03E-4,4.52E-4,127.0,159.2,0.908,0.57,0.9,1.33,1.32,0.35,0.25,C,0,1,6371056497273605120,6371056497273605218,0,1,6371056497273605120,6371056497273605218,6371056497273605218,N,0.0,0.211676
39633446338826237,270.82093593890755,65.24470870952874,1.0968,QSO,-0.05346343115213448,0.0,1.9757629307559846E-5,44.878931894922445,true,J180316.95+651441.1,270.820657,65.24477,0.139,0.132,121.0,16.037,14.864,12.08,9.826,,,,0.033,0.036,0.079,0.302,,,,2691165101241022476,000p,0,000n,AAAB,,0.474096,186292708210044438,270.82093645927,65.2447005425,0.005,0.005,90.0,2528,31,436527248,52,0.00497144691,0.00497144691,56476.126837224,5,67,8,17,35,6,1,0.999751,20.861,0.0895,0.2077,8,20.6954,21.23,21.0154,0.0607,115000,0.99965,20.3504,0.0558,0.2071,16,20.0861,20.77,20.4603,0.0665,115000,0.99969,20.218,0.0165,0.1496,31,20.096,20.8207,20.2945,0.0406,115000,0.999639,20.6393,0.0878,0.2528,5,20.2156,20.7661,20.5276,0.1082,115000,0.998508,19.729,0.1808,,1,19.729,19.729,19.6143,0.2755,115000,0.489897,270.821055,65.244728,GALEX J180317.0+651441,6370950987107010996,6370950987103862784,AIS,269.653476,65.252715,183.0,183.0,94.875,29.4595,50001,1409,44,0.4889,true,3,0.0457,0,0,21.3922,0.2881,20.5472,0.1505,2.5722,0.2881,0.4672,0.1505,2.6005,0.3033,0.6832,0.1432,2.722,0.4399,0.4635,0.1646,0,1,0,0,10.0725,2.67236,21.9344,3.03894,767.4,1889.33,767.91,1889.82,3.521,12.501,0.001,0.005,0.9736,0.982,0.2378,0.0892,-59.57,-56.85,83.37,84.32,9.53781,1.9521,3.62249,9.94E-4,7.6E-4,3.5,5.43E-4,4.94E-4,142.1,152.1,0.574,1.08,0.71,1.15,1.02,0.28,0.21,C,0,1,6370950987107010560,6370950987107010996,0,1,6370950987107010560,6370950987107010996,6370950987107010996,N,0.0,0.617598
39633448876377076,271.6446481913745,65.57033212005632,-3.0E-4,STAR,,,,37.14015180230832,true,J180634.58+653412.2,271.644117,65.570068,0.096,0.095,156.0,14.511,14.226,11.761,10.293,16.194,15.648,15.126,0.025,0.029,0.066,0.492,0.096,0.125,0.152,2726165101241035731,00Pp,0,11nn,AAAC,0.197,1.237634,186682716440014796,271.64402825806,65.57004678884,0.001,0.001,90.0,2528,40,512024576,61,0.00127990528,0.00127944657,56362.204877758,10,102,10,19,39,16,18,0.99973,20.0322,0.009,0.0418,5,20.0311,20.0945,19.0061,0.0467,16892216,0.999552,18.9344,0.0271,0.0964,11,18.7435,19.0981,18.1183,0.0109,16892216,0.999491,18.5704,0.0231,0.0992,25,18.4089,18.7261,17.6122,0.0082,16892216,0.998687,18.139,0.0217,0.0912,8,18.0344,18.3006,17.3997,0.0203,16892216,0.999169,17.9739,0.0279,0.124,15,17.7246,18.177,17.2304,0.0229,16892216,0.152605,271.644946,65.569658,GALEX J180634.7+653410,6370986195099321236,6370986195098271744,AIS,271.539522,65.875616,180.0,180.0,95.2594,29.1267,50002,2113,66,0.309013,true,1,0.0474,0,0,,,21.9459,0.3319,,,1.8659,0.3319,,,1.9954,0.3562,,,1.7285,0.4916,0,0,0,0,,,6.04856,1.84834,,,1837.52,1152.72,,7.683,,0.003,0.9834,0.0,0.3483,,12.14,14.39,,,7.68278,1.009,3.5,6.63E-4,4.32E-4,,,,128.3,141.1,,,1.39,,,0.54,,C,0,1,6370986195099321344,6370986195099321236,0,1,6370986195099321344,6370986195099321236,6370986195099321236,N,0.0,1.92384
39633451355212011,267.9038794914507,65.67515077913986,0.8244,QSO,0.014309530049346098,0.004840055153362266,1.696482215195349E-5,44.915779150879025,true,J175136.95+654030.6,267.90399,65.675169,0.084,0.082,119.0,14.66,13.58,11.183,8.873,,,,0.025,0.023,0.041,0.128,,,,2691165101241054275,dd00,0,1101,AAAB,,0.176224,186812679038790908,267.90387584969,65.67514995991,0.002,0.002,90.0,2528,44,436527248,52,0.00192159497,0.00190688669,56005.438137022,5,96,10,20,34,17,15,0.999384,18.8683,0.071,0.1714,8,18.6106,19.0427,18.9341,0.0614,115000,0.999434,18.7201,0.0424,0.202,11,18.5206,19.1978,18.7959,0.0489,115000,0.999538,19.7069,0.0144,0.1021,22,19.3841,19.8524,19.6934,0.0522,115000,0.999742,18.9107,0.0427,0.1715,11,18.6185,19.0302,18.5849,0.099,115000,0.999688,19.0494,0.0768,0.2876,13,18.6422,19.5664,19.1132,0.0581,115000,0.182622,267.903893,65.675117,GALEX J175136.9+654030,6370950988180753781,6370950988177604608,AIS,267.181121,65.490331,166.0,166.0,95.3716,30.6712,50001,1441,45,0.351301,true,3,0.0475,0,0,21.101,0.2431,19.2787,0.0729,2.281,0.2431,-0.8013,0.0729,2.3525,0.2541,-0.7182,0.0722,2.1901,0.2917,-0.8053,0.0779,0,0,0,0,13.1707,2.94788,70.5506,4.73667,1237.58,2302.08,1237.43,2301.83,4.592,4.263,0.002,0.002,0.9811,0.9831,0.1578,0.2729,68.73,67.13,-65.46,-65.01,9.46107,1.84361,3.5,8.94E-4,7.52E-4,3.5,6.23E-4,4.54E-4,129.3,154.2,0.945,0.26,0.51,1.02,0.81,0.1,0.17,C,0,1,6370950988180753408,6370950988180753781,0,1,6370950988180753408,6370950988180753781,6370950988180753781,N,0.0,0.236236
39633456321265823,271.87276383479787,66.25640785871502,1.02555,QSO,0.5599882493122756,0.008222136504110866,1.8405034821965885E-5,45.446077697211294,true,J180729.46+661523.1,271.872763,66.256417,0.075,0.074,54.0,14.36,12.987,10.325,8.344,,,,0.025,0.022,0.025,0.091,,,,2709166601241018020,dd00,0,0011,AAAA,,0.032186,187502718727748448,271.87275674955,66.25640584433,0.004,0.004,90.0,2528,50,436527232,52,0.0038372783,0.0038372783,56351.261204467,10,93,10,19,38,11,15,0.999358,21.7947,0.0363,0.1332,10,21.5904,21.988,21.7178,0.1184,115000,0.999743,20.627,0.028,0.1603,19,20.3977,21.017,20.6498,0.0453,115000,0.999274,19.95,0.013,0.0769,37,19.8104,20.1031,19.9773,0.0289,115000,0.999367,19.5274,0.0272,0.0835,11,19.348,19.6636,19.5874,0.0676,115000,0.999644,19.178,0.0367,0.1813,15,18.8395,19.5156,19.1596,0.0765,115000,0.04117,271.873282,66.256055,GALEX J180729.5+661521,6370986195099324667,6370986195098271744,AIS,271.539522,65.875616,180.0,180.0,96.048,29.0569,50002,2113,66,0.403815,true,1,0.0426,0,0,,,22.6612,0.4048,,,2.5812,0.4048,,,2.8517,0.6472,,,3.034,1.4178,0,256,0,0,,,3.1299,1.16677,,,1619.05,2800.79,,4.1,,0.002,0.6685,0.0,0.4517,,-77.34,-76.78,,,2.2786,39.7905,3.5,4.97E-4,2.73E-4,,,,141.1,176.1,,,1.55,,,0.59,,C,0,1,6370986195099324416,6370986195099324667,0,1,6370986195099324416,6370986195099324667,6370986195099324667,N,0.0,1.504646
