TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,FUVmag,NUVmag,gmag,rmag,imag,zmag,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,W4mag,designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,gmag_2,rmag_2,imag_2,zmag_2,UV_EXCESS
3.962834608193684e+16,193.9913925336701,23.84899287147942,0.9756,QSO,0.668676776204018,0.0,,22.78899955749512,21.73539924621582,20.94359970092773,20.032699584960938,19.40130043029785,19.07320022583008,18.46500015258789,17.731000900268555,17.201000213623047,16.216999053955078,,,,14.630000114440918,13.378999710083008,10.258999824523926,7.802000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.962837914563791e+16,196.26523931296205,25.143506162145663,0.6887,QSO,0.6907264471767534,0.0,,22.580699920654297,21.62430000305176,20.362499237060547,19.629100799560547,19.18219947814941,19.08449935913086,18.59000015258789,17.922000885009766,17.118000030517578,16.31599998474121,,,,14.895000457763672,13.904000282287598,11.475000381469728,8.192000389099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.962851228542615e+16,204.61249676144203,31.488779145548964,1.0917818336865857,QSO,0.2063082026914273,0.0,,20.864999771118164,19.39970016479492,18.763599395751957,18.600400924682617,18.534900665283203,18.31100082397461,17.670000076293945,17.5939998626709,16.8439998626709,15.789999961853027,17.361000061035156,16.121999740600586,15.824000358581545,14.116999626159668,12.732000350952148,9.92300033569336,7.7270002365112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.962851671041896e+16,153.7624460311702,31.70554122193904,0.5319112365945744,QSO,0.2653246298572204,0.0037388376733899,22.01059913635254,21.02589988708496,19.72249984741211,19.131000518798828,18.80739974975586,18.76810073852539,18.227100372314453,,,,,,,,14.460000038146973,13.395000457763672,10.890999794006348,8.795999526977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963294679302589e+16,253.4063567330205,33.32386308652351,1.051282732956627,QSO,0.2184087199346751,0.0039481043181458,,22.642799377441406,21.260900497436523,20.683300018310547,20.532699584960938,20.31789970397949,20.184999465942383,,,,,,,,16.201000213623047,15.015000343322754,12.131999969482422,8.684000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963308526796818e+16,111.8156942907269,40.58307450709765,0.8076791506107952,QSO,0.3906468142452568,0.0,,22.85930061340332,22.003999710083008,21.38330078125,21.36829948425293,20.63050079345703,20.57379913330078,,,,,,,,16.954999923706055,15.604999542236328,11.647000312805176,8.272000312805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.9633136459448984e+16,237.5396082285466,43.21716232642482,0.6747496249375736,QSO,0.2535296358890224,0.0,,21.579599380493164,20.343900680541992,19.79439926147461,19.652999877929688,19.629199981689453,19.573999404907227,,,,,,,,15.52299976348877,14.246999740600586,11.140999794006348,8.456000328063965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.9633149587623464e+16,235.6726160801136,44.04167727341049,1.2656674337761236,QSO,0.2083564645875604,0.0,,21.70509910583496,20.37969970703125,19.60110092163086,19.38629913330078,19.276899337768555,19.17020034790039,,,,,,,,15.03600025177002,13.529999732971191,10.557000160217283,8.281000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.96331626193246e+16,239.82711978608705,44.87297213069845,0.73580002784729,QSO,1.1426188186390207,0.1040408655168177,,21.066699981689453,20.850500106811523,20.27440071105957,20.117000579833984,18.791000366210938,19.87980079650879,,,,,,,,13.989999771118164,12.527000427246094,9.286999702453612,6.693999767303467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963326717073865e+16,168.1081543185948,51.31365653194564,0.6634845244998793,QSO,0.3484596500264627,0.0,,21.462900161743164,20.25239944458008,19.6387996673584,19.24810028076172,18.738500595092773,18.953399658203125,,,,,,,,14.866999626159668,13.727999687194824,10.63599967956543,7.991000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.96333113661227e+16,182.54323179132584,54.324657987216426,0.9981778732507212,QSO,0.2619239225530692,0.0,,22.0856990814209,21.273799896240234,20.669700622558597,20.465499877929688,20.068700790405277,19.799299240112305,,,,,,,,15.454999923706056,14.777000427246094,12.430999755859377,9.298999786376951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.9633325387681e+16,184.76983939003213,55.358007567620525,1.0472999419097988,QSO,0.284461666463593,0.0,22.52829933166504,22.144699096679688,20.41939926147461,19.691499710083008,19.47130012512207,19.148500442504883,18.94440078735352,,,,,,,,14.918999671936035,13.824999809265137,10.946000099182127,8.9399995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963332595810593e+16,244.0877145084918,55.272482721591714,0.9324849494006808,QSO,0.3863797645212006,0.0045161653694496,,22.247900009155277,20.8302001953125,19.949899673461918,19.63290023803711,19.28899955749512,18.97719955444336,,,,,,,,14.621000289916992,13.395000457763672,10.461000442504885,8.062000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.9633384095352376e+16,189.1165616120524,59.693368788822525,0.8006508766223263,QSO,0.3573278762082862,0.0134969074092695,22.28070068359375,21.81170082092285,19.401599884033203,18.86709976196289,18.761699676513672,18.305599212646484,18.607999801635746,,,,,16.777000427246094,16.68899917602539,15.699999809265137,15.052000045776367,13.991999626159668,11.44499969482422,8.534000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963338715719582e+16,190.92017609948348,59.96621458301362,0.7983821129083337,QSO,0.2655734315254092,0.0113659190864194,,22.222999572753903,21.0629997253418,20.50790023803711,20.33609962463379,19.83309936523437,20.21820068359375,,,,,,,,16.003999710083008,15.18299961090088,12.092000007629396,8.628999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963339613719849e+16,188.24557855679964,60.64483091315664,1.265637038343306,QSO,0.2742889672140325,0.0,,22.08329963684082,20.5137996673584,19.766700744628903,19.527700424194336,19.48189926147461,19.249099731445312,,,,,,,,15.484000205993652,14.380000114440918,11.902000427246094,8.859999656677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.9633426973720696e+16,135.98888628935276,63.46760257911575,1.072799305366073,QSO,0.3108477742958035,0.0259033254118391,,21.257299423217773,20.110200881958008,19.546300888061523,19.69499969482422,19.400400161743164,19.266300201416016,,,,,,,,15.277000427246094,14.354999542236328,11.755000114440918,9.086000442504885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
3.963343240115274e+16,143.13331950863065,63.96656862951787,0.5627894502316685,QSO,0.3708381483032766,0.0076056254532823,,22.0851993560791,20.55159950256348,19.928600311279297,19.45359992980957,19.443300247192383,19.108699798583984,,,,,,,,14.239999771118164,13.064000129699709,10.248000144958496,8.041999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES
,,,,,,,,21.40489959716797,,,,,18.473899841308597,,16.812999725341797,16.358999252319336,14.996000289916992,,,,,,,,J110018.80+080455.3,165.078368,8.082062,0.803,redQSO,0.266,21.017,20.163,19.41,18.971,18.315,16.64,16.81,14.843,12.855,11.536,8.896,6.616,0.0,0.0,0.0,0.0,3580.7,w2m,20.163000106811523,19.40999984741211,18.97100067138672,18.315000534057617,YES
,,,,,,,20.76420021057129,21.40369987487793,,,,,18.43779945373535,17.71299934387207,16.947999954223633,15.715999603271484,14.006999969482422,,,,,,,,J115449.31+112705.8,178.705467,11.451632,0.296,redQSO,0.901,20.881,20.039,18.919,18.604,18.082,16.707,15.772,14.057,11.814,10.457,7.77,5.852,0.0,0.0,0.0,0.0,7048.0,w2m,20.03899955749512,18.91900062561035,18.60400009155273,18.082000732421875,YES
,,,,,,,22.25480079650879,20.97369956970215,,,,,18.1825008392334,17.374000549316406,16.72800064086914,16.35700035095215,15.322999954223633,,,,,,,,J132210.17+084232.9,200.542416,8.709141,0.325,redQSO,0.334,20.668,20.179,19.208,18.71,18.376,16.657,15.606,14.648,13.29,12.261,9.348,6.967,52.98,55.02,33.86,36.18,4158.6,w2m,20.179000854492188,19.20800018310547,18.709999084472656,18.375999450683597,YES
,,,,,,,21.630199432373047,21.66659927368164,,,,,18.256799697875977,17.41200065612793,16.35700035095215,14.928999900817873,,,,,,,,,J134039.67+051419.7,205.165295,5.238808,0.264,redQSO,1.05,20.832,19.944,19.065,18.523,17.735,16.163,14.801,13.255,11.575,10.389,7.691,5.174,8.89,9.69,4.89,4.89,1925.7,B-F2M,19.944000244140625,19.065000534057617,18.52300071716309,17.735000610351562,YES
,,,,,,,,22.126399993896484,,,,,18.86529922485352,,,,,,,,,,,,J140658.28+161142.6,211.742836,16.195199,0.92,redQSO,0.4,21.823,21.517,20.768,20.023,19.83,17.14,15.78,14.759,12.842,11.492,8.702,6.333,0.0,0.0,0.0,0.0,3573.3,w2m,21.517000198364254,20.76799964904785,20.02300071716309,19.82999992370605,YES
,,,,,,,21.230600357055664,21.495500564575195,,,,,18.73590087890625,17.615999221801758,17.1200008392334,16.2549991607666,15.16100025177002,,,,,,,,J141354.73+110047.5r,213.478071,11.013204,0.328,redQSO,0.419,20.498,19.844,18.859,18.716,17.947,16.546,15.739,14.73,13.911,12.842,9.913,7.2,0.0,0.0,0.0,0.0,4284.4,Alp-r,19.8439998626709,18.858999252319336,18.715999603271484,17.94700050354004,YES
,,,,,,,,20.88949966430664,,,,,18.3031005859375,,,,,,,,,,,,J143027.14+152514.8,217.613114,15.420809,0.66,redQSO,0.309,20.987,19.905,18.822,18.273,17.901,16.832,15.705,14.9,12.626,11.248,8.397,5.796,0.0,0.0,0.0,0.0,3207.2,w2m,19.905000686645508,18.82200050354004,18.27300071716309,17.900999069213867,YES
,,,,,,,,21.401500701904297,,,,,18.93160057067871,18.26000022888184,17.148000717163086,16.2450008392334,15.067999839782717,,,,,,,,J143404.58+093528.5,218.519077,9.591255,0.77,redQSO,0.581,22.99,23.001,20.97,19.598,18.744,17.003,16.341,14.905,13.2,11.881,8.778,6.344,1.53,1.48,0.0,0.0,3501.8,w2m,23.000999450683597,20.96999931335449,19.597999572753903,18.74399948120117,YES
,,,,,,,21.805299758911133,21.189599990844727,,,,,18.24740028381348,17.371999740600586,16.57200050354004,15.61299991607666,14.394000053405762,,,,,,,,J144809.53+054019.2,222.039727,5.672016,0.283,redQSO,0.587,20.322,19.48,18.403,18.24,17.492,16.244,15.296,14.18,12.698,11.456,8.342,5.633,15.83,16.66,7.47,7.88,1601.6,B,19.479999542236328,18.402999877929688,18.239999771118164,17.492000579833984,YES
,,,,,,,21.77039909362793,22.572200775146484,,,,,19.32620048522949,18.05299949645996,17.312000274658203,16.2450008392334,14.946000099182127,,,,,,,,J150013.42+123645.2,225.055919,12.612562,0.407,redQSO,0.453,21.446,20.266,19.238,18.506,17.97,16.805,15.908,14.61,13.036,11.695,8.76,6.317,0.0,0.0,0.0,0.0,2418.4,w2m,20.266000747680664,19.238000869750977,18.506000518798828,17.969999313354492,YES
,,,,,,,,21.387699127197266,,,,,17.70840072631836,16.952999114990234,16.6200008392334,15.970999717712402,15.168999671936035,,,,,,,,J150152.94+020604.9,225.470607,2.101365,1.19,redQSO,0.262,21.259,20.006,18.913,18.438,18.104,16.951,16.294,14.982,13.687,12.232,9.183,6.602,0.0,0.0,0.0,0.0,6543.0,w2m,20.006000518798828,18.913000106811523,18.4379997253418,18.10400009155273,YES
,,,,,,,21.399200439453125,21.72369956970215,,,,,17.71540069580078,,,,,,,,,,,,J150356.69+125914.3,225.986245,12.987307,0.22,redQSO,0.304,20.398,19.455,18.21,17.684,17.491,16.129,15.607,14.505,13.354,12.401,9.634,6.732,1.69,1.01,0.74,0.93,3157.8,w2m,19.45499992370605,18.209999084472656,17.68400001525879,17.490999221801758,YES
,,,,,,,21.572999954223636,22.054399490356445,,,,,17.739599227905273,17.378000259399414,16.801000595092773,15.715999603271484,14.45300006866455,,,,,,,,J150357.14+041856.3,225.98811,4.315645,0.405,redQSO,0.309,20.877,19.742,18.679,18.168,17.62,16.439,15.593,14.439,12.873,11.665,8.864,6.419,0.0,0.0,0.0,0.0,3612.3,w2m,19.742000579833984,18.679000854492188,18.167999267578125,17.6200008392334,YES
,,,,,,,21.12829971313477,20.46529960632324,,,,,16.991500854492188,16.180999755859375,15.677000045776367,14.727999687194824,14.225000381469728,,,,,,,,J150746.11+093731.2,226.942139,9.625342,1.274,redQSO,0.263,20.115,19.129,17.913,17.371,17.031,15.752,14.881,14.125,12.754,11.402,8.512,6.105,0.0,0.0,0.0,0.0,3909.0,w2m,19.128999710083008,17.913000106811523,17.371000289916992,17.0310001373291,YES
,,,,,,,,21.08720016479492,,,,,17.943300247192383,16.849000930786133,16.722000122070312,15.831000328063965,14.593999862670898,,,,,,,,J152259.51+032347.6r,230.747969,3.396561,0.567,redQSO,0.322,20.937,19.881,18.989,18.341,18.238,16.898,15.736,14.702,12.601,11.19,8.315,6.064,1.27,0.93,0.0,0.0,1740.5,b-r,19.881000518798828,18.98900032043457,18.340999603271484,18.238000869750977,YES
,,,,,,,21.44849967956543,21.31369972229004,,,,,17.442899703979492,16.599000930786133,16.04800033569336,15.151000022888184,13.906000137329102,,,,,,,,J204626.10+002337.6,311.608778,0.393795,0.332,redQSO,0.451,20.005,18.988,18.012,17.878,17.229,15.934,14.74,13.683,12.056,10.843,7.835,5.246,1.19,1.14,0.81,0.82,2603.9,B,18.988000869750977,18.011999130249023,17.878000259399414,17.229000091552734,YES
3.962841175635219e+16,195.09303108348325,26.65901210507715,0.7958378835720689,QSO,0.34846645748827,0.0,,20.9143009185791,20.38759994506836,19.88999938964844,19.57990074157715,19.17060089111328,19.35610008239746,18.7810001373291,17.729000091552734,17.481000900268555,16.413000106811523,,,,14.690999984741213,13.307000160217283,10.243000030517578,7.991000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963325959582642e+16,173.44762247760715,50.67320027515244,0.6759342130580311,QSO,0.2570542249597995,0.0061083572624796,,20.977100372314453,20.831600189208984,20.441699981689453,20.090499877929688,19.91889953613281,19.92970085144043,,,,,,,,15.809000015258787,14.66800022125244,12.357000350952148,8.722000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.9632981375058696e+16,218.43795876925265,34.99441952176774,0.8163506086983098,QSO,0.2901413385798537,0.0,,21.10429954528809,19.37529945373535,18.916000366210938,18.59970092773437,18.47719955444336,18.41830062866211,,,,,,,,14.550999641418455,13.300999641418455,10.123000144958496,7.657999992370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963316262351675e+16,240.00424805590265,44.85472780167832,0.6484117238197218,QSO,0.3139912348590943,0.0,,21.18589973449707,19.963499069213867,19.596900939941406,19.2898006439209,19.115800857543945,19.110200881958008,,,,,,,,14.95199966430664,14.072999954223633,11.03600025177002,8.616000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963314961698038e+16,237.84171136489192,44.01882197812082,0.9887870126827368,QSO,0.2142495790010352,0.0084574368334389,,21.25639915466309,21.5408992767334,21.088499069213867,20.840200424194336,20.613500595092773,19.76180076599121,,,,,,,,15.916000366210938,15.02299976348877,12.381999969482422,9.303000450134276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
,,,,,,,,21.651899337768555,,,,,17.774999618530273,17.031999588012695,16.402999877929688,15.35200023651123,14.027000427246094,,,,,,,,J152255.64+030210.8,230.731853,3.036337,0.223,redQSO,0.397,21.186,19.601,18.419,17.803,17.567,16.31,15.115,13.897,12.41,11.365,8.742,6.615,0.0,0.0,0.0,0.0,1566.0,w2m,19.60099983215332,18.41900062561035,17.80299949645996,17.566999435424805,NO
3.962852716262435e+16,166.57374936402186,32.23195488991409,0.5368316657402824,QSO,0.2978558601783156,0.0,,21.67970085144043,20.273799896240234,20.40169906616211,19.86289978027344,19.798200607299805,19.542499542236328,,,,,,,,15.666999816894531,14.82699966430664,12.23799991607666,8.656000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963315765326755e+16,184.99463223890203,44.42162619934431,1.033906043763827,QSO,0.2393273357760974,0.0066681747963328,,21.747900009155277,19.84410095214844,19.29730033874512,19.241500854492188,19.223100662231445,18.94890022277832,,,,,,,,14.765000343322754,13.60099983215332,11.060999870300291,8.770999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963330843430271e+16,244.9546962710215,53.92175310197336,0.808640199324502,QSO,0.2147068201825486,0.0064538796301377,,22.033100128173828,21.285999298095703,21.063400268554688,20.882299423217773,20.58699989318848,,,,,,,,,16.535999298095703,15.75,12.800999641418455,9.710000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963332877667614e+16,178.34050425939446,55.61785548035832,0.7899898598922477,QSO,0.2739150636413885,0.0,,22.126399993896484,20.49920082092285,20.049299240112305,19.855199813842773,19.656299591064453,19.522199630737305,,,,,,,,14.781999588012695,13.477999687194824,10.394000053405762,7.960999965667725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963294586188855e+16,187.08343671770731,33.307950074811274,1.0819607661693422,QSO,0.2101679756525295,0.0122471468046907,,22.22459983825684,20.952800750732425,20.585899353027344,20.57460021972656,20.265899658203125,19.752599716186523,,,,,,,,15.57900047302246,14.79800033569336,12.07800006866455,8.53499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963331842094136e+16,183.76953168589608,54.7949320748764,1.0420512028685849,QSO,0.2105703590897883,0.0127244627618898,,22.400999069213867,21.25279998779297,20.873899459838867,20.72089958190918,20.418699264526367,19.03919982910156,,,,,,,,16.163999557495117,14.980999946594238,12.354000091552734,8.210000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963333958539991e+16,242.64301563276976,56.31560383686521,1.038031787564547,QSO,0.243160294505859,0.0279179276751823,,22.602100372314453,21.925899505615234,21.580699920654297,21.45549964904785,20.91010093688965,,,,,,,,,16.791000366210938,15.406999588012695,12.015000343322754,9.095000267028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963314530104317e+16,242.2522147519112,43.768796075379655,0.5370754050248752,QSO,0.2189232682149965,0.019933724068654,,22.61289978027344,20.53249931335449,20.454500198364254,20.126300811767575,20.61389923095703,19.8351993560791,,,,,,,,16.006000518798828,15.244999885559082,12.234999656677246,8.95300006866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963329710129186e+16,190.4245614645536,53.3502595235979,0.8094094054579526,QSO,0.3455505595247563,0.0,,22.6963005065918,20.864900588989254,20.38129997253418,20.235599517822266,19.685199737548828,19.710599899291992,,,,,,,,15.9350004196167,14.9350004196167,12.343999862670898,8.647000312805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963314530943091e+16,242.86261900825207,43.82915763553409,0.6786687502166722,QSO,0.2403731824648893,0.0,,22.749000549316406,20.77589988708496,20.63759994506836,20.473899841308597,20.316999435424805,19.690099716186523,,,,,,,,15.87600040435791,14.71500015258789,12.352999687194824,9.555999755859377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963297688715466e+16,252.97164721003023,34.860889680538115,0.7974872917483676,QSO,0.2722776654636809,0.0037980570133521,,22.78890037536621,20.7268009185791,20.332399368286133,20.09589958190918,19.837799072265625,19.899200439453125,,,,,,,,15.388999938964844,14.222000122070312,11.211000442504885,8.515999794006348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
,,,,,,,,22.85280036926269,,,,,17.34320068359375,16.663999557495117,15.951000213623049,14.883000373840332,13.520999908447266,,,,,,,,J220546.33+005319.3,331.443069,0.888695,0.285,redQSO,0.946,21.265,19.548,18.143,17.587,16.976,15.787,14.608,13.352,11.967,10.822,7.962,5.569,3.15,3.74,1.52,2.03,2915.2,B,19.54800033569336,18.14299964904785,17.586999893188477,16.97599983215332,NO
3.963336528389762e+16,182.39240065308132,58.35363637294109,1.2759287149875294,QSO,0.2964618864308814,0.0042505161234232,,23.02910041809082,21.00230026245117,20.093700408935547,19.64559936523437,19.412500381469727,19.24650001525879,,,,,,,,14.597000122070312,13.428000450134276,10.406000137329102,8.258000373840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.963335562441577e+16,184.7033442548939,57.42269095094719,0.7982823425971521,QSO,0.30743570283549,0.0153729653546774,,23.07559967041016,20.927499771118164,20.6476993560791,20.30680084228516,19.78009986877441,19.977100372314453,,,,,,,,15.244999885559082,13.895000457763672,10.675000190734863,7.995999813079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.9633123259976856e+16,246.2434254563509,42.51875364250211,0.6638149779230135,QSO,0.2782550965826507,0.0,21.648099899291992,20.265600204467773,19.138599395751957,18.67690086364746,18.755800247192383,18.26460075378418,18.517200469970703,,,,,,,,14.751999855041504,13.6850004196167,10.673999786376951,8.097999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
3.9633240146837704e+16,172.3414345348467,49.59345170075882,0.6762636395162516,QSO,0.2225721459968717,0.0,21.832500457763672,19.98760032653809,19.28470039367676,19.13249969482422,18.90719985961914,18.844600677490234,18.830400466918945,,,,,,,,14.463000297546388,13.456000328063965,10.72599983215332,8.418000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO
